Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
1	14	258	appFace://	InNacks	0	0	0	0
1	14	258	appFace://	OutNacks	0	0	0	0
1	14	258	appFace://	InSatisfiedInterests	0	0	0	0
1	14	258	appFace://	InTimedOutInterests	0	0	0	0
1	14	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	14	258	appFace://	OutTimedOutInterests	0	0	0	0
1	14	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	14	259	appFace://	OutInterests	0	0	0	0
1	14	259	appFace://	InData	0	0	0	0
1	14	259	appFace://	OutData	0	0	0	0
1	14	259	appFace://	InNacks	0	0	0	0
1	14	259	appFace://	OutNacks	0	0	0	0
1	14	259	appFace://	InSatisfiedInterests	0	0	0	0
1	14	259	appFace://	InTimedOutInterests	0	0	0	0
1	14	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	14	259	appFace://	OutTimedOutInterests	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	InInterests	4.8	0.170313	6	0.212891
1	15	257	netdev://[00:00:00:00:00:10]	OutInterests	1.6	0.0578125	2	0.0722656
1	15	257	netdev://[00:00:00:00:00:10]	InData	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	OutData	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	InNacks	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	OutNacks	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	InSatisfiedInterests	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	InTimedOutInterests	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	OutSatisfiedInterests	0	0	0	0
1	15	257	netdev://[00:00:00:00:00:10]	OutTimedOutInterests	0	0	0	0
1	15	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	15	258	appFace://	OutInterests	0	0	0	0
1	15	258	appFace://	InData	0	0	0	0
1	15	258	appFace://	OutData	0	0	0	0
1	15	258	appFace://	InNacks	0	0	0	0
1	15	258	appFace://	OutNacks	0	0	0	0
1	15	258	appFace://	InSatisfiedInterests	0	0	0	0
1	15	258	appFace://	InTimedOutInterests	0	0	0	0
1	15	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	15	258	appFace://	OutTimedOutInterests	0	0	0	0
1	15	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	15	259	appFace://	OutInterests	0	0	0	0
1	15	259	appFace://	InData	0	0	0	0
1	15	259	appFace://	OutData	0	0	0	0
1	15	259	appFace://	InNacks	0	0	0	0
1	15	259	appFace://	OutNacks	0	0	0	0
1	15	259	appFace://	InSatisfiedInterests	0	0	0	0
1	15	259	appFace://	InTimedOutInterests	0	0	0	0
1	15	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	15	259	appFace://	OutTimedOutInterests	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	InInterests	8.8	0.314063	11	0.392578
1	16	257	netdev://[00:00:00:00:00:11]	OutInterests	1.6	0.0578125	2	0.0722656
1	16	257	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	OutData	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
1	16	257	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
1	16	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	16	258	appFace://	OutInterests	0	0	0	0
1	16	258	appFace://	InData	0	0	0	0
1	16	258	appFace://	OutData	0	0	0	0
1	16	258	appFace://	InNacks	0	0	0	0
1	16	258	appFace://	OutNacks	0	0	0	0
1	16	258	appFace://	InSatisfiedInterests	0	0	0	0
1	16	258	appFace://	InTimedOutInterests	0	0	0	0
1	16	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	16	258	appFace://	OutTimedOutInterests	0	0	0	0
1	16	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	16	259	appFace://	OutInterests	0	0	0	0
1	16	259	appFace://	InData	0	0	0	0
1	16	259	appFace://	OutData	0	0	0	0
1	16	259	appFace://	InNacks	0	0	0	0
1	16	259	appFace://	OutNacks	0	0	0	0
1	16	259	appFace://	InSatisfiedInterests	0	0	0	0
1	16	259	appFace://	InTimedOutInterests	0	0	0	0
1	16	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	16	259	appFace://	OutTimedOutInterests	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	InInterests	8	0.284375	10	0.355469
1	17	257	netdev://[00:00:00:00:00:12]	OutInterests	1.6	0.0578125	2	0.0722656
1	17	257	netdev://[00:00:00:00:00:12]	InData	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	OutData	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	InNacks	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	OutNacks	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	InSatisfiedInterests	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	InTimedOutInterests	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	OutSatisfiedInterests	0	0	0	0
1	17	257	netdev://[00:00:00:00:00:12]	OutTimedOutInterests	0	0	0	0
1	17	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	17	258	appFace://	OutInterests	0	0	0	0
1	17	258	appFace://	InData	0	0	0	0
1	17	258	appFace://	OutData	0	0	0	0
1	17	258	appFace://	InNacks	0	0	0	0
1	17	258	appFace://	OutNacks	0	0	0	0
1	17	258	appFace://	InSatisfiedInterests	0	0	0	0
1	17	258	appFace://	InTimedOutInterests	0	0	0	0
1	17	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	17	258	appFace://	OutTimedOutInterests	0	0	0	0
1	17	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	17	259	appFace://	OutInterests	0	0	0	0
1	17	259	appFace://	InData	0	0	0	0
1	17	259	appFace://	OutData	0	0	0	0
1	17	259	appFace://	InNacks	0	0	0	0
1	17	259	appFace://	OutNacks	0	0	0	0
1	17	259	appFace://	InSatisfiedInterests	0	0	0	0
1	17	259	appFace://	InTimedOutInterests	0	0	0	0
1	17	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	17	259	appFace://	OutTimedOutInterests	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	InInterests	8	0.284375	10	0.355469
1	18	257	netdev://[00:00:00:00:00:13]	OutInterests	1.6	0.0578125	2	0.0722656
1	18	257	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	OutData	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
1	18	257	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
1	18	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	18	258	appFace://	OutInterests	0	0	0	0
1	18	258	appFace://	InData	0	0	0	0
1	18	258	appFace://	OutData	0	0	0	0
1	18	258	appFace://	InNacks	0	0	0	0
1	18	258	appFace://	OutNacks	0	0	0	0
1	18	258	appFace://	InSatisfiedInterests	0	0	0	0
1	18	258	appFace://	InTimedOutInterests	0	0	0	0
1	18	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	18	258	appFace://	OutTimedOutInterests	0	0	0	0
1	18	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	18	259	appFace://	OutInterests	0	0	0	0
1	18	259	appFace://	InData	0	0	0	0
1	18	259	appFace://	OutData	0	0	0	0
1	18	259	appFace://	InNacks	0	0	0	0
1	18	259	appFace://	OutNacks	0	0	0	0
1	18	259	appFace://	InSatisfiedInterests	0	0	0	0
1	18	259	appFace://	InTimedOutInterests	0	0	0	0
1	18	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	18	259	appFace://	OutTimedOutInterests	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	InInterests	6.4	0.23125	8	0.289062
1	19	257	netdev://[00:00:00:00:00:14]	OutInterests	1.6	0.0578125	2	0.0722656
1	19	257	netdev://[00:00:00:00:00:14]	InData	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	OutData	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	InNacks	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	OutNacks	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	InSatisfiedInterests	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	InTimedOutInterests	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	OutSatisfiedInterests	0	0	0	0
1	19	257	netdev://[00:00:00:00:00:14]	OutTimedOutInterests	0	0	0	0
1	19	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	19	258	appFace://	OutInterests	0	0	0	0
1	19	258	appFace://	InData	0	0	0	0
1	19	258	appFace://	OutData	0	0	0	0
1	19	258	appFace://	InNacks	0	0	0	0
1	19	258	appFace://	OutNacks	0	0	0	0
1	19	258	appFace://	InSatisfiedInterests	0	0	0	0
1	19	258	appFace://	InTimedOutInterests	0	0	0	0
1	19	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	19	258	appFace://	OutTimedOutInterests	0	0	0	0
1	19	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	19	259	appFace://	OutInterests	0	0	0	0
1	19	259	appFace://	InData	0	0	0	0
1	19	259	appFace://	OutData	0	0	0	0
1	19	259	appFace://	InNacks	0	0	0	0
1	19	259	appFace://	OutNacks	0	0	0	0
1	19	259	appFace://	InSatisfiedInterests	0	0	0	0
1	19	259	appFace://	InTimedOutInterests	0	0	0	0
1	19	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	19	259	appFace://	OutTimedOutInterests	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	InInterests	4.8	0.175	6	0.21875
1	20	257	netdev://[00:00:00:00:00:15]	OutInterests	1.6	0.0578125	2	0.0722656
1	20	257	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	OutData	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
1	20	257	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
1	20	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	20	258	appFace://	OutInterests	0	0	0	0
1	20	258	appFace://	InData	0	0	0	0
1	20	258	appFace://	OutData	0	0	0	0
1	20	258	appFace://	InNacks	0	0	0	0
1	20	258	appFace://	OutNacks	0	0	0	0
1	20	258	appFace://	InSatisfiedInterests	0	0	0	0
1	20	258	appFace://	InTimedOutInterests	0	0	0	0
1	20	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	20	258	appFace://	OutTimedOutInterests	0	0	0	0
1	20	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	20	259	appFace://	OutInterests	0	0	0	0
1	20	259	appFace://	InData	0	0	0	0
1	20	259	appFace://	OutData	0	0	0	0
1	20	259	appFace://	InNacks	0	0	0	0
1	20	259	appFace://	OutNacks	0	0	0	0
1	20	259	appFace://	InSatisfiedInterests	0	0	0	0
1	20	259	appFace://	InTimedOutInterests	0	0	0	0
1	20	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	20	259	appFace://	OutTimedOutInterests	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	InInterests	5.6	0.2	7	0.25
1	21	257	netdev://[00:00:00:00:00:16]	OutInterests	1.6	0.0578125	2	0.0722656
1	21	257	netdev://[00:00:00:00:00:16]	InData	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	OutData	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	InNacks	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	OutNacks	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	InSatisfiedInterests	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	InTimedOutInterests	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	OutSatisfiedInterests	0	0	0	0
1	21	257	netdev://[00:00:00:00:00:16]	OutTimedOutInterests	0	0	0	0
1	21	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	21	258	appFace://	OutInterests	0	0	0	0
1	21	258	appFace://	InData	0	0	0	0
1	21	258	appFace://	OutData	0	0	0	0
1	21	258	appFace://	InNacks	0	0	0	0
1	21	258	appFace://	OutNacks	0	0	0	0
1	21	258	appFace://	InSatisfiedInterests	0	0	0	0
1	21	258	appFace://	InTimedOutInterests	0	0	0	0
1	21	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	21	258	appFace://	OutTimedOutInterests	0	0	0	0
1	21	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	21	259	appFace://	OutInterests	0	0	0	0
1	21	259	appFace://	InData	0	0	0	0
1	21	259	appFace://	OutData	0	0	0	0
1	21	259	appFace://	InNacks	0	0	0	0
1	21	259	appFace://	OutNacks	0	0	0	0
1	21	259	appFace://	InSatisfiedInterests	0	0	0	0
1	21	259	appFace://	InTimedOutInterests	0	0	0	0
1	21	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	21	259	appFace://	OutTimedOutInterests	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	InInterests	8	0.285938	10	0.357422
1	22	257	netdev://[00:00:00:00:00:17]	OutInterests	1.6	0.0578125	2	0.0722656
1	22	257	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	OutData	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
1	22	257	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
1	22	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	22	258	appFace://	OutInterests	0	0	0	0
1	22	258	appFace://	InData	0	0	0	0
1	22	258	appFace://	OutData	0	0	0	0
1	22	258	appFace://	InNacks	0	0	0	0
1	22	258	appFace://	OutNacks	0	0	0	0
1	22	258	appFace://	InSatisfiedInterests	0	0	0	0
1	22	258	appFace://	InTimedOutInterests	0	0	0	0
1	22	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	22	258	appFace://	OutTimedOutInterests	0	0	0	0
1	22	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	22	259	appFace://	OutInterests	0	0	0	0
1	22	259	appFace://	InData	0	0	0	0
1	22	259	appFace://	OutData	0	0	0	0
1	22	259	appFace://	InNacks	0	0	0	0
1	22	259	appFace://	OutNacks	0	0	0	0
1	22	259	appFace://	InSatisfiedInterests	0	0	0	0
1	22	259	appFace://	InTimedOutInterests	0	0	0	0
1	22	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	22	259	appFace://	OutTimedOutInterests	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	InInterests	8	0.285938	10	0.357422
1	23	257	netdev://[00:00:00:00:00:18]	OutInterests	1.6	0.0578125	2	0.0722656
1	23	257	netdev://[00:00:00:00:00:18]	InData	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	OutData	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	InNacks	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	OutNacks	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	InSatisfiedInterests	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	InTimedOutInterests	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	OutSatisfiedInterests	0	0	0	0
1	23	257	netdev://[00:00:00:00:00:18]	OutTimedOutInterests	0	0	0	0
1	23	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	23	258	appFace://	OutInterests	0	0	0	0
1	23	258	appFace://	InData	0	0	0	0
1	23	258	appFace://	OutData	0	0	0	0
1	23	258	appFace://	InNacks	0	0	0	0
1	23	258	appFace://	OutNacks	0	0	0	0
1	23	258	appFace://	InSatisfiedInterests	0	0	0	0
1	23	258	appFace://	InTimedOutInterests	0	0	0	0
1	23	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	23	258	appFace://	OutTimedOutInterests	0	0	0	0
1	23	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	23	259	appFace://	OutInterests	0	0	0	0
1	23	259	appFace://	InData	0	0	0	0
1	23	259	appFace://	OutData	0	0	0	0
1	23	259	appFace://	InNacks	0	0	0	0
1	23	259	appFace://	OutNacks	0	0	0	0
1	23	259	appFace://	InSatisfiedInterests	0	0	0	0
1	23	259	appFace://	InTimedOutInterests	0	0	0	0
1	23	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	23	259	appFace://	OutTimedOutInterests	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	InInterests	8.8	0.314063	11	0.392578
1	24	257	netdev://[00:00:00:00:00:19]	OutInterests	1.6	0.0578125	2	0.0722656
1	24	257	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	OutData	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0	0	0	0
1	24	257	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	0	0	0	0
1	24	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	24	258	appFace://	OutInterests	0	0	0	0
1	24	258	appFace://	InData	0	0	0	0
1	24	258	appFace://	OutData	0	0	0	0
1	24	258	appFace://	InNacks	0	0	0	0
1	24	258	appFace://	OutNacks	0	0	0	0
1	24	258	appFace://	InSatisfiedInterests	0	0	0	0
1	24	258	appFace://	InTimedOutInterests	0	0	0	0
1	24	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	24	258	appFace://	OutTimedOutInterests	0	0	0	0
1	24	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	24	259	appFace://	OutInterests	0	0	0	0
1	24	259	appFace://	InData	0	0	0	0
1	24	259	appFace://	OutData	0	0	0	0
1	24	259	appFace://	InNacks	0	0	0	0
1	24	259	appFace://	OutNacks	0	0	0	0
1	24	259	appFace://	InSatisfiedInterests	0	0	0	0
1	24	259	appFace://	InTimedOutInterests	0	0	0	0
1	24	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	24	259	appFace://	OutTimedOutInterests	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	InInterests	6.4	0.23125	8	0.289062
1	25	257	netdev://[00:00:00:00:00:1a]	OutInterests	1.6	0.0578125	2	0.0722656
1	25	257	netdev://[00:00:00:00:00:1a]	InData	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	OutData	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	InNacks	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	OutNacks	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	InSatisfiedInterests	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	InTimedOutInterests	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	OutSatisfiedInterests	0	0	0	0
1	25	257	netdev://[00:00:00:00:00:1a]	OutTimedOutInterests	0	0	0	0
1	25	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	25	258	appFace://	OutInterests	0	0	0	0
1	25	258	appFace://	InData	0	0	0	0
1	25	258	appFace://	OutData	0	0	0	0
1	25	258	appFace://	InNacks	0	0	0	0
1	25	258	appFace://	OutNacks	0	0	0	0
1	25	258	appFace://	InSatisfiedInterests	0	0	0	0
1	25	258	appFace://	InTimedOutInterests	0	0	0	0
1	25	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	25	258	appFace://	OutTimedOutInterests	0	0	0	0
1	25	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	25	259	appFace://	OutInterests	0	0	0	0
1	25	259	appFace://	InData	0	0	0	0
1	25	259	appFace://	OutData	0	0	0	0
1	25	259	appFace://	InNacks	0	0	0	0
1	25	259	appFace://	OutNacks	0	0	0	0
1	25	259	appFace://	InSatisfiedInterests	0	0	0	0
1	25	259	appFace://	InTimedOutInterests	0	0	0	0
1	25	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	25	259	appFace://	OutTimedOutInterests	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	InInterests	5.6	0.203125	7	0.253906
1	26	257	netdev://[00:00:00:00:00:1b]	OutInterests	1.6	0.0578125	2	0.0722656
1	26	257	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	OutData	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	OutNacks	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	InSatisfiedInterests	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	InTimedOutInterests	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	OutSatisfiedInterests	0	0	0	0
1	26	257	netdev://[00:00:00:00:00:1b]	OutTimedOutInterests	0	0	0	0
1	26	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	26	258	appFace://	OutInterests	0	0	0	0
1	26	258	appFace://	InData	0	0	0	0
1	26	258	appFace://	OutData	0	0	0	0
1	26	258	appFace://	InNacks	0	0	0	0
1	26	258	appFace://	OutNacks	0	0	0	0
1	26	258	appFace://	InSatisfiedInterests	0	0	0	0
1	26	258	appFace://	InTimedOutInterests	0	0	0	0
1	26	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	26	258	appFace://	OutTimedOutInterests	0	0	0	0
1	26	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	26	259	appFace://	OutInterests	0	0	0	0
1	26	259	appFace://	InData	0	0	0	0
1	26	259	appFace://	OutData	0	0	0	0
1	26	259	appFace://	InNacks	0	0	0	0
1	26	259	appFace://	OutNacks	0	0	0	0
1	26	259	appFace://	InSatisfiedInterests	0	0	0	0
1	26	259	appFace://	InTimedOutInterests	0	0	0	0
1	26	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	26	259	appFace://	OutTimedOutInterests	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	InInterests	5.6	0.2	7	0.25
1	27	257	netdev://[00:00:00:00:00:1c]	OutInterests	1.6	0.0578125	2	0.0722656
1	27	257	netdev://[00:00:00:00:00:1c]	InData	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	OutData	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	InNacks	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	OutNacks	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	InSatisfiedInterests	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	InTimedOutInterests	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	OutSatisfiedInterests	0	0	0	0
1	27	257	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	0	0	0	0
1	27	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	27	258	appFace://	OutInterests	0	0	0	0
1	27	258	appFace://	InData	0	0	0	0
1	27	258	appFace://	OutData	0	0	0	0
1	27	258	appFace://	InNacks	0	0	0	0
1	27	258	appFace://	OutNacks	0	0	0	0
1	27	258	appFace://	InSatisfiedInterests	0	0	0	0
1	27	258	appFace://	InTimedOutInterests	0	0	0	0
1	27	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	27	258	appFace://	OutTimedOutInterests	0	0	0	0
1	27	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	27	259	appFace://	OutInterests	0	0	0	0
1	27	259	appFace://	InData	0	0	0	0
1	27	259	appFace://	OutData	0	0	0	0
1	27	259	appFace://	InNacks	0	0	0	0
1	27	259	appFace://	OutNacks	0	0	0	0
1	27	259	appFace://	InSatisfiedInterests	0	0	0	0
1	27	259	appFace://	InTimedOutInterests	0	0	0	0
1	27	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	27	259	appFace://	OutTimedOutInterests	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	InInterests	8.8	0.314063	11	0.392578
1	28	257	netdev://[00:00:00:00:00:1d]	OutInterests	1.6	0.0578125	2	0.0722656
1	28	257	netdev://[00:00:00:00:00:1d]	InData	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	OutData	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	InNacks	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	OutNacks	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	InSatisfiedInterests	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	InTimedOutInterests	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	OutSatisfiedInterests	0	0	0	0
1	28	257	netdev://[00:00:00:00:00:1d]	OutTimedOutInterests	0	0	0	0
1	28	258	appFace://	InInterests	0.8	0.0296875	1	0.0371094
1	28	258	appFace://	OutInterests	0	0	0	0
1	28	258	appFace://	InData	0	0	0	0
1	28	258	appFace://	OutData	0	0	0	0
1	28	258	appFace://	InNacks	0	0	0	0
1	28	258	appFace://	OutNacks	0	0	0	0
1	28	258	appFace://	InSatisfiedInterests	0	0	0	0
1	28	258	appFace://	InTimedOutInterests	0	0	0	0
1	28	258	appFace://	OutSatisfiedInterests	0	0	0	0
1	28	258	appFace://	OutTimedOutInterests	0	0	0	0
1	28	259	appFace://	InInterests	0.8	0.028125	1	0.0351562
1	28	259	appFace://	OutInterests	0	0	0	0
1	28	259	appFace://	InData	0	0	0	0
1	28	259	appFace://	OutData	0	0	0	0
1	28	259	appFace://	InNacks	0	0	0	0
1	28	259	appFace://	OutNacks	0	0	0	0
1	28	259	appFace://	InSatisfiedInterests	0	0	0	0
1	28	259	appFace://	InTimedOutInterests	0	0	0	0
1	28	259	appFace://	OutSatisfiedInterests	0	0	0	0
1	28	259	appFace://	OutTimedOutInterests	0	0	0	0
1	29	257	netdev://[00:00:00:00:00:1e]	InInterests	8	0.284375	10	0.355469
1	29	257	netdev://[00:00:00:00:00:1e]	OutInterests	1.6	0.0578125	2	0.0722656
